0.2073,1.1534,0.2022,7.1078,0.982,7.8308,A to C to Grd
0.2076,1.163,0.2023,7.118,0.9771,7.8414,A to C to Grd
0.2094,1.1521,0.2073,7.1845,0.9805,7.8337,A to C to Grd
0.2074,1.1898,0.2023,7.1955,0.9841,7.8692,A to C to Grd
0.2034,1.1719,0.2018,7.1397,0.9806,7.8757,A to C to Grd
0.2079,1.1929,0.2057,7.1963,0.9864,7.8041,A to C to Grd
0.208,1.1904,0.2029,7.1737,0.9846,7.8344,A to C to Grd
0.2,1.1286,0.2033,7.186,0.9837,7.8677,A to C to Grd
0.2013,1.191,0.2088,7.1166,0.9797,7.8173,A to C to Grd
0.206,1.1046,0.2007,7.1889,0.9818,7.8358,A to C to Grd
0.2072,1.1797,0.2075,7.189,0.9873,7.8524,A to C to Grd
0.2091,1.1655,0.2018,7.1316,0.9877,7.8945,A to C to Grd
0.2012,1.1832,0.2091,7.1328,0.9895,7.8518,A to C to Grd
0.2044,1.1364,0.205,7.1941,0.9853,7.8153,A to C to Grd
0.2017,1.1412,0.2048,7.1592,0.9865,7.8265,A to C to Grd
0.2055,1.1634,0.2077,7.1996,0.9869,7.8592,A to C to Grd
0.2015,1.1796,0.2054,7.11,0.9807,7.8104,A to C to Grd
0.2051,1.1338,0.2022,7.1238,0.9816,7.8073,A to C to Grd
0.2014,1.1593,0.2089,7.1854,0.983,7.8653,A to C to Grd
0.2034,1.1419,0.2032,7.122,0.9835,7.8223,A to C to Grd
0.2003,1.1909,0.2085,7.1453,0.9868,7.8438,A to C to Grd
0.2027,1.1308,0.2011,7.1342,0.9776,7.8364,A to C to Grd
0.2016,1.122,0.2094,7.1375,0.9771,7.8834,A to C to Grd
0.2029,1.1651,0.2076,7.1967,0.9866,7.8393,A to C to Grd
0.2008,1.1175,0.208,7.1153,0.9838,7.8438,A to C to Grd
0.2074,1.1117,0.2076,7.1729,0.9861,7.867,A to C to Grd
0.2042,1.1077,0.2087,7.137,0.9803,7.8649,A to C to Grd
0.2012,1.1282,0.2014,7.1528,0.989,7.8917,A to C to Grd
0.2016,1.1023,0.2094,7.1334,0.9798,7.8664,A to C to Grd
0.2052,1.1428,0.2005,7.1228,0.9815,7.8697,A to C to Grd
0.2097,1.1015,0.2053,7.1191,0.9883,7.8462,A to C to Grd
0.2096,1.1389,0.2071,7.1519,0.9805,7.8469,A to C to Grd
0.2006,1.1277,0.2065,7.1191,0.9808,7.8333,A to C to Grd
0.2063,1.1618,0.2007,7.1263,0.9799,7.8524,A to C to Grd
0.2082,1.1975,0.2016,7.1032,0.9879,7.8922,A to C to Grd
0.2048,1.1408,0.2051,7.1301,0.9815,7.8316,A to C to Grd
0.2088,1.1476,0.2042,7.1021,0.9781,7.8328,A to C to Grd
0.2035,1.1873,0.2066,7.1915,0.9836,7.8807,A to C to Grd
0.2071,1.1157,0.2097,7.1682,0.9858,7.8827,A to C to Grd
0.2029,1.1739,0.2031,7.1565,0.9775,7.8039,A to C to Grd
0.2003,1.1776,0.2025,7.1167,0.9798,7.8934,A to C to Grd
0.2027,1.1565,0.2016,7.1797,0.9891,7.8139,A to C to Grd
0.2034,1.1329,0.2079,7.1914,0.9856,7.8412,A to C to Grd
0.2038,1.1119,0.2037,7.1594,0.9806,7.8891,A to C to Grd
0.2046,1.1254,0.206,7.1947,0.9786,7.8344,A to C to Grd
0.2087,1.1069,0.2031,7.1722,0.9788,7.8317,A to C to Grd
0.204,1.1222,0.2089,7.1673,0.9891,7.8602,A to C to Grd
0.2089,1.124,0.2034,7.1179,0.9863,7.8771,A to C to Grd
0.2075,1.1574,0.2078,7.1178,0.9774,7.8567,A to C to Grd
0.2076,1.1217,0.2017,7.1418,0.9816,7.8259,A to C to Grd
0.2076,1.1728,0.2017,7.1193,0.9879,7.8515,A to C to Grd
0.2048,1.1683,0.2074,7.1619,0.9803,7.8345,A to C to Grd
0.2002,1.1514,0.2001,7.1481,0.9898,7.8981,A to C to Grd
0.2004,1.19,0.2093,7.1846,0.9773,7.8524,A to C to Grd
0.2027,1.1528,0.2057,7.1446,0.9852,7.8903,A to C to Grd
0.2054,1.1688,0.2046,7.1762,0.9822,7.8523,A to C to Grd
0.2073,1.1846,0.2038,7.1483,0.9798,7.8001,A to C to Grd
0.2075,1.1027,0.2099,7.1018,0.9896,7.8474,A to C to Grd
0.2003,1.1989,0.2044,7.1423,0.9794,7.8362,A to C to Grd
0.2073,1.1,0.2023,7.1029,0.9866,7.8694,A to C to Grd
0.2019,1.1401,0.201,7.1513,0.9886,7.8451,A to C to Grd
0.2096,1.1795,0.2099,7.102,0.985,7.8234,A to C to Grd
0.2092,1.1876,0.2036,7.1691,0.9831,7.8431,A to C to Grd
0.2054,1.1439,0.2075,7.1548,0.9772,7.8813,A to C to Grd
0.2014,1.1113,0.2099,7.1458,0.9877,7.8834,A to C to Grd
0.2034,1.1861,0.2037,7.1796,0.9806,7.8305,A to C to Grd
0.2058,1.184,0.2,7.1596,0.9801,7.8421,A to C to Grd
0.2092,1.1482,0.2094,7.1488,0.9791,7.8482,A to C to Grd
0.2081,1.1185,0.2029,7.1244,0.9867,7.8331,A to C to Grd
0.2045,1.1371,0.2076,7.1082,0.9863,7.824,A to C to Grd
0.2045,1.1536,0.2046,7.1032,0.9855,7.8532,A to C to Grd
0.2017,1.1584,0.2045,7.181,0.9879,7.8634,A to C to Grd
0.2023,1.1757,0.2004,7.1634,0.9853,7.802,A to C to Grd
0.2023,1.1538,0.2054,7.1212,0.9895,7.8824,A to C to Grd
0.2,1.1462,0.2064,7.106,0.9798,7.8983,A to C to Grd
0.2072,1.1155,0.2033,7.1839,0.9893,7.8667,A to C to Grd
0.203,1.1723,0.2007,7.102,0.9862,7.8131,A to C to Grd
0.2027,1.1193,0.2009,7.1254,0.9807,7.8588,A to C to Grd
0.2072,1.1309,0.2098,7.1704,0.9835,7.8418,A to C to Grd
0.2046,1.1334,0.2027,7.1743,0.9809,7.8248,A to C to Grd
0.2094,1.1179,0.2086,7.1771,0.9844,7.8962,A to C to Grd
0.203,1.1727,0.2082,7.1928,0.9873,7.862,A to C to Grd
0.2087,1.1417,0.2057,7.1774,0.978,7.8219,A to C to Grd
0.2082,1.1344,0.2027,7.1417,0.9801,7.873,A to C to Grd
